date,symbol,action,quantity
2024-06-11,CL=F,sell,84
2024-06-11,CL=F,sell,41
2024-06-11,CL=F,sell,193
2024-06-11,SI=F,buy,24
2024-06-11,CL=F,buy,81
2024-06-11,GC=F,sell,49
2024-06-11,SI=F,buy,72
2024-06-10,CL=F,sell,132
2024-06-10,CL=F,buy,165
2024-06-10,SI=F,buy,90
2024-06-10,GC=F,buy,10
2024-06-10,CL=F,buy,163
2024-06-10,GC=F,buy,172
2024-06-09,CL=F,sell,136
2024-06-09,GC=F,sell,123
2024-06-09,CL=F,sell,129
2024-06-09,SI=F,buy,127
2024-06-09,GC=F,sell,50
2024-06-09,CL=F,buy,55
2024-06-09,SI=F,buy,21
2024-06-09,CL=F,sell,148
2024-06-08,GC=F,buy,101
2024-06-08,CL=F,sell,74
2024-06-08,GC=F,sell,200
2024-06-08,CL=F,buy,180
2024-06-08,CL=F,buy,40
2024-06-08,CL=F,buy,150
2024-06-08,CL=F,sell,139
2024-06-08,GC=F,buy,63
2024-06-07,GC=F,buy,106
2024-06-07,GC=F,sell,52
2024-06-07,CL=F,sell,84
2024-06-07,SI=F,sell,85
2024-06-07,GC=F,sell,49
2024-06-07,GC=F,sell,107
2024-06-07,SI=F,sell,150
2024-06-06,CL=F,sell,26
2024-06-06,CL=F,sell,74
2024-06-06,CL=F,buy,58
2024-06-06,GC=F,sell,141
2024-06-06,CL=F,sell,44
2024-06-06,GC=F,sell,102
2024-06-06,SI=F,sell,166
2024-06-05,SI=F,sell,115
2024-06-05,GC=F,buy,150
2024-06-05,GC=F,buy,77
2024-06-05,CL=F,buy,176
2024-06-05,SI=F,sell,151
2024-06-05,GC=F,sell,143
2024-06-05,GC=F,buy,101
2024-06-05,SI=F,sell,81
2024-06-04,CL=F,buy,123
2024-06-04,CL=F,sell,5
2024-06-04,CL=F,buy,97
2024-06-04,GC=F,sell,95
2024-06-03,CL=F,buy,53
2024-06-03,CL=F,buy,56
2024-06-03,GC=F,buy,27
2024-06-03,GC=F,buy,164
2024-06-03,CL=F,sell,16
2024-06-03,GC=F,sell,32
2024-06-02,CL=F,sell,49
2024-06-02,GC=F,sell,50
2024-06-02,CL=F,sell,162
2024-06-02,GC=F,buy,163
2024-06-02,CL=F,buy,145
